,0
80098,2.842170943040401e-14
80099,39.620722897240114
80100,1.1368683772161603e-13
80101,0.5657981890770998
80102,1.1368683772161603e-13
80103,101.83691184953528
80104,24.139296444577212
80105,95.38521069535312
80106,-58.99001015246421
80107,1.1368683772161603e-13
80108,44.358838477029565
80109,1.1368683772161603e-13
80110,2.842170943040401e-14
80111,2.842170943040401e-14
80112,3.552713678800501e-15
80113,-13.519360626990988
80114,1.1368683772161603e-13
80115,0.4274235678274749
80116,345.1354912544399
80117,-133.36605656752988
80118,-184.09716015763723
80119,-108.86907647607757
80120,-143.66714637335346
80121,5.684341886080802e-14
80122,92.97813302474202
80123,1.1368683772161603e-13
80124,85.79888506833004
80125,-58.185789577701144
80126,5.684341886080802e-14
80127,-43.95157768325481
80128,5.684341886080802e-14
80129,-25.69415565746823
80130,5.684341886080802e-14
80131,28.354528375033965
80132,72.05636195765868
80133,78.21938377289041
80134,-242.57211870180174
80135,5.684341886080802e-14
80136,-91.75071138831134
80137,-47.39882108319486
80138,15.26782112100534
80139,1.1368683772161603e-13
80140,11.532347508061264
80141,1.1368683772161603e-13
80142,3.552713678800501e-15
80143,-117.29874010951738
80144,5.684341886080802e-14
80145,44.95853492370583
80146,5.684341886080802e-14
80147,8.881784197001252e-16
80148,1.4210854715202004e-14
80149,28.905747892628824
80150,5.684341886080802e-14
80151,-51.745253376212816
80152,5.684341886080802e-14
80153,-76.40891447917943
80154,5.684341886080802e-14
80155,-89.91246271370574
80156,5.684341886080802e-14
80157,51.37164061862234
80158,1.1368683772161603e-13
80159,-32.935176123811004
80160,-52.7287430750705
80161,-35.80230688957193
80162,-16.61425287548758
80163,5.684341886080802e-14
80164,1.4210854715202004e-14
80165,-32.74349069672627
80166,1.1368683772161603e-13
80167,2.842170943040401e-14
80168,83.03685471177027
80169,1.1368683772161603e-13
80170,33.9579569496716
80171,29.340843844002904
80172,5.684341886080802e-14
80173,-45.036797609213465
80174,5.684341886080802e-14
80175,2.842170943040401e-14
80176,-3.7232427184794687
80177,5.684341886080802e-14
80178,-39.083069531601836
80179,5.684341886080802e-14
80180,29.847345553828063
80181,190.6495772911813
80182,1.1368683772161603e-13
80183,44.35567178498832
80184,5.684341886080802e-14
80185,48.90929317519601
80186,-233.84036498050096
80187,4.0454040780796845
80188,1.1368683772161603e-13
80189,-84.9181591844781
80190,5.684341886080802e-14
80191,-193.9540101817464
80192,42.85016791573605
80193,5.684341886080802e-14
80194,60.655079989221804
80195,-180.0168154819635
80196,24.099851788822434
80197,1.1368683772161603e-13
80198,93.40323014799912
80199,-78.77695062407443
80200,-71.3847373335991
80201,1.4210854715202004e-14
80202,2.842170943040401e-14
80203,50.87041554078013
80204,1.1368683772161603e-13
80205,-0.7465529994580038
80206,5.684341886080802e-14
80207,-12.548299982283027
80208,-168.97840101359662
80209,58.08214263928426
80210,-18.248528559731653
80211,122.2217963734027
80212,-59.48729117005807
80213,5.684341886080802e-14
80214,38.18812123274694
80215,5.684341886080802e-14
80216,17.147843444968544
80217,-20.24390840035545
80218,-176.59962528606673
80219,-56.35997715799215
80220,3.666400516522117e-12
80221,-64.72632101629921
80222,1.1368683772161603e-13
80223,2.842170943040401e-14
80224,-12.925305495155044
80225,5.684341886080802e-14
80226,155.49922570369807
80227,1.1368683772161603e-13
80228,105.33250537931394
80229,1.1368683772161603e-13
80230,40.04420588073236
80231,1.1368683772161603e-13
80232,2.842170943040401e-14
80233,30.237649439637096
80234,1.1368683772161603e-13
80235,-126.47798758364974
80236,5.684341886080802e-14
80237,22.832356447064683
80238,-35.556148683109456
80239,110.51326599046257
80240,-150.96547680299125
80241,25.301539881330825
80242,286.00864938856336
80243,1.1368683772161603e-13
80244,1.4210854715202004e-14
80245,-105.27561871739636
80246,5.684341886080802e-14
80247,-70.92176905629424
80248,5.684341886080802e-14
80249,3.4352813224649594
80250,305.0522230397308
80251,48.13396397129128
80252,1.1368683772161603e-13
80253,2.842170943040401e-14
80254,-95.90826254698669
80255,5.684341886080802e-14
80256,-18.351950515944168
80257,-80.14428061054093
80258,5.684341886080802e-14
80259,-87.05897875348694
80260,5.684341886080802e-14
80261,43.05797397035684
80262,-55.001608576234105
80263,5.684341886080802e-14
80264,126.24730785935503
80265,-57.38700232755929
80266,5.684341886080802e-14
80267,82.66436469252483
80268,1.1368683772161603e-13
80269,-43.32825154961
80270,5.684341886080802e-14
80271,6.622273476074952
80272,1.4210854715202004e-14
80273,-4.8954614838136195
80274,157.67261644443045
80275,1.1368683772161603e-13
80276,1.4210854715202004e-14
80277,-2.919500674069525
80278,-106.81864997468216
80279,5.684341886080802e-14
80280,95.31967845962959
80281,-58.00583328700577
80282,-67.38388536633914
80283,-127.6058311409625
80284,-57.94154172168555
80285,319.0610051652368
80286,1.1368683772161603e-13
80287,-65.58890577271177
80288,5.684341886080802e-14
80289,-47.35249014309966
80290,1.1368683772161603e-13
80291,-54.54597106150419
80292,5.684341886080802e-14
80293,-80.76363012637091
80294,5.684341886080802e-14
80295,-17.059598565589
80296,-35.74945627740533
80297,-14.021029274882729
80298,81.5983321994392
80299,1.4210854715202004e-14
80300,-105.68702407320615
80301,-174.51786502577846
80302,-48.48300647109539
80303,5.684341886080802e-14
80304,74.49292940579625
80305,1.1368683772161603e-13
80306,3.552713678800501e-15
80307,1.4210854715202004e-14
80308,1.4210854715202004e-14
80309,-50.39045553854899
80310,-20.56882327034873
80311,5.684341886080802e-14
80312,-61.55196845583504
80313,5.684341886080802e-14
80314,-87.64776762705549
80315,5.684341886080802e-14
80316,-110.95074805891795
80317,-139.06437163636272
80318,160.23045067106926
80319,1.1368683772161603e-13
80320,-143.48197221201522
80321,5.684341886080802e-14
80322,152.7347518609381
80323,1.1368683772161603e-13
80324,-83.90452708958009
80325,5.684341886080802e-14
80326,-29.618908402661532
80327,5.684341886080802e-14
80328,-27.913033571543565
80329,-78.16060847687055
80330,5.684341886080802e-14
80331,8.647081689643244
80332,5.684341886080802e-14
80333,-75.12997838818359
80334,-58.710033925625766
80335,5.684341886080802e-14
80336,-120.38582090322998
80337,5.684341886080802e-14
80338,-43.074519065241304
80339,5.684341886080802e-14
80340,111.36991481120003
80341,1.1368683772161603e-13
80342,7.370204993263144
80343,2.842170943040401e-14
80344,2.842170943040401e-14
80345,77.45217263299054
80346,1.1368683772161603e-13
80347,-19.614307135651188
80348,5.684341886080802e-14
80349,-5.210451759924979
80350,1.1368683772161603e-13
80351,-68.50715765062756
80352,5.684341886080802e-14
80353,84.06615479708523
80354,1.1368683772161603e-13
80355,1.4210854715202004e-14
80356,-145.66834246767823
80357,5.684341886080802e-14
80358,13.414573615721338
80359,1.1368683772161603e-13
80360,77.60404016848048
80361,-210.66795530105531
80362,-3.254645262632522
80363,5.684341886080802e-14
80364,10.125161387096
80365,1.1368683772161603e-13
80366,3.552713678800501e-15
80367,-29.26944814786549
80368,5.684341886080802e-14
80369,-14.805223991038133
80370,5.684341886080802e-14
80371,3.24501780701911
80372,1.1368683772161603e-13
80373,2.842170943040401e-14
80374,-1.3410152808377234
80375,-149.83946631243148
80376,5.684341886080802e-14
80377,-31.13203698635499
80378,-115.721825732278
80379,5.684341886080802e-14
80380,-11.891749283857223
80381,164.37454579625637
80382,1.1368683772161603e-13
80383,2.842170943040401e-14
80384,2.842170943040401e-14
80385,-51.61707686668984
80386,5.684341886080802e-14
80387,121.78192937347382
80388,1.1368683772161603e-13
80389,151.34729146336167
80390,1.1368683772161603e-13
80391,-33.38299824557538
80392,2.842170943040401e-14
80393,3.552713678800501e-15
80394,-150.21446644469293
80395,311.1303335648539
80396,1.1368683772161603e-13
80397,2.842170943040401e-14
80398,2.842170943040401e-14
80399,78.91308141761132
80400,-42.351144045544345
80401,5.684341886080802e-14
80402,2.842170943040401e-14
80403,8.881784197001252e-16
80404,-71.41801677495911
80405,5.684341886080802e-14
80406,109.43190029104716
80407,1.1368683772161603e-13
80408,137.8999607568402
80409,1.1368683772161603e-13
80410,2.842170943040401e-14
80411,-14.698653467574786
80412,5.684341886080802e-14
80413,-95.1333971235498
80414,-27.040698227946926
80415,17.56894831020466
80416,-12.300297992192782
80417,5.684341886080802e-14
80418,-75.77236855406022
80419,5.684341886080802e-14
80420,-45.13869970747837
80421,237.82654564200882
80422,1.1368683772161603e-13
80423,85.84402660569805
80424,-20.409231208172514
80425,5.684341886080802e-14
80426,9.935391360038523
80427,1.1368683772161603e-13
80428,-21.8154734540484
80429,5.684341886080802e-14
80430,7.497361050889822
80431,1.1368683772161603e-13
80432,3.731697993575949
80433,5.684341886080802e-14
80434,-13.79431983701619
80435,2.842170943040401e-14
80436,91.4152107890963
80437,-26.847990611162224
80438,37.2771235733494
80439,1.1368683772161603e-13
80440,-25.92543220902394
80441,1.1368683772161603e-13
80442,-46.097828179980155
80443,-4.256961137622341
80444,62.24164191697241
80445,-20.25914489524714
80446,1.4210854715202004e-14
80447,-60.17509699711269
80448,5.684341886080802e-14
80449,-17.37787165969877
80450,5.684341886080802e-14
80451,8.881784197001252e-16
80452,121.00436768677508
80453,1.1368683772161603e-13
80454,-66.53823122090694
80455,-195.97167693357474
80456,2.842170943040401e-14
80457,1.4210854715202004e-14
80458,1.4210854715202004e-14
80459,45.38324212057978
80460,1.1368683772161603e-13
80461,8.8508401805355
80462,34.242708704610266
80463,1.1368683772161603e-13
80464,25.83674975437617
80465,1.1368683772161603e-13
80466,-13.264998019914458
80467,5.684341886080802e-14
80468,1.4210854715202004e-14
80469,-11.820291015065436
80470,151.07163129146983
80471,1.1368683772161603e-13
80472,-8.145919753716612
80473,5.684341886080802e-14
80474,-121.43440871651904
80475,268.59398065093797
80476,1.1368683772161603e-13
80477,7.105427357601002e-15
80478,111.56029366776596
80479,215.95865107880286
80480,1.1368683772161603e-13
80481,-4.080461474328189
80482,5.684341886080802e-14
80483,46.46116469705501
80484,-236.63863519492162
80485,-31.008365982680118
80486,126.4780148317036
80487,5.684341886080802e-14
80488,46.64688937370181
80489,202.6511562627039
80490,1.1368683772161603e-13
80491,15.327979805543805
80492,1.1368683772161603e-13
80493,2.842170943040401e-14
80494,53.745089689958206
80495,-19.244533009209192
80496,11.564262555296011
80497,1.1368683772161603e-13
80498,65.04863909205471
80499,5.684341886080802e-14
80500,-115.73089172440382
80501,5.684341886080802e-14
80502,16.038196789680683
80503,-136.10793841278874
80504,2.842170943040401e-14
80505,-123.98244590911713
80506,5.684341886080802e-14
80507,145.79677091556624
80508,1.1368683772161603e-13
80509,2.842170943040401e-14
80510,-3.0786024643606424
80511,5.684341886080802e-14
80512,2.842170943040401e-14
80513,-11.232943848967466
80514,1.1368683772161603e-13
80515,18.825193137852494
80516,293.64681050488537
80517,1.1368683772161603e-13
80518,-3.868391596681988
80519,5.684341886080802e-14
80520,-33.81056030636603
80521,5.684341886080802e-14
80522,72.81337489195414
80523,104.02385601875261
80524,32.707267827856356
80525,-133.35762023330958
80526,-82.47063020777284
80527,5.684341886080802e-14
80528,109.9905779021309
80529,1.1368683772161603e-13
80530,4.380093998947643
80531,5.684341886080802e-14
80532,-25.541035632560636
80533,5.684341886080802e-14
80534,12.601975620509563
80535,105.1839914800176
80536,1.1368683772161603e-13
80537,12.473547258916767
80538,5.684341886080802e-14
80539,111.17245342722174
80540,-142.10621617760592
80541,87.47658756846624
80542,-307.97949653951326
80543,5.684341886080802e-14
80544,52.03309322941567
80545,1.1368683772161603e-13
80546,-67.3672302982853
80547,-2.279378744691428
80548,229.75064580160654
80549,1.1368683772161603e-13
80550,57.47577212681506
80551,5.684341886080802e-14
80552,1.4210854715202004e-14
80553,73.75966505000287
80554,2.842170943040401e-14
80555,1.4210854715202004e-14
80556,39.24969750116435
80557,1.1368683772161603e-13
80558,123.67179192488925
80559,1.1368683772161603e-13
80560,82.97207558379887
80561,1.1368683772161603e-13
80562,93.28407698577712
80563,203.93626756512862
80564,99.69143490879878
80565,-102.5250452573548
80566,1.1368683772161603e-13
80567,-41.82625288537915
80568,1.8685557101194377
80569,35.89464860071814
80570,5.684341886080802e-14
80571,-33.702634481942965
80572,-63.56997860475525
80573,-131.74968749326518
80574,22.14765119247926
80575,1.1368683772161603e-13
80576,1.489751747436685
80577,1.1368683772161603e-13
80578,1.4210854715202004e-14
80579,125.25671477591402
80580,1.1368683772161603e-13
80581,1.4210854715202004e-14
80582,81.88182998401334
80583,2.842170943040401e-14
80584,-16.82009525672231
80585,5.684341886080802e-14
80586,51.98342634888115
80587,5.684341886080802e-14
80588,21.820259799991504
80589,5.684341886080802e-14
80590,1.4210854715202004e-14
80591,-210.20790931974597
80592,5.684341886080802e-14
80593,-2.0532660686844793
80594,6.732992753100575
80595,-56.81246059427593
80596,1.1368683772161603e-13
80597,16.457138795859976
80598,5.684341886080802e-14
80599,59.16784449758774
80600,1.1368683772161603e-13
80601,-155.93244015713242
80602,5.684341886080802e-14
80603,30.530287790754187
80604,5.684341886080802e-14
80605,89.82056080325009
80606,1.1368683772161603e-13
80607,-42.847898046575494
80608,1.1368683772161603e-13
80609,12.411875872060932
80610,5.684341886080802e-14
80611,26.395944866358832
80612,130.9820690772687
80613,-287.17544311117445
80614,-54.022024075244275
80615,25.049504297212593
80616,2.842170943040401e-14
80617,-82.34605517468583
80618,168.05756157741058
80619,1.1368683772161603e-13
80620,1.4210854715202004e-14
80621,-43.43789542416715
80622,5.684341886080802e-14
80623,3.1309817832498084
80624,-10.585175352561471
80625,-23.19644683900043
80626,1.1368683772161603e-13
80627,16.464022479988444
80628,-232.31716711762255
80629,-5.814523311487278
80630,5.684341886080802e-14
80631,-25.351685260926274
80632,-50.69339558534439
80633,-159.00864596988143
80634,-2.097550909088284
80635,94.7172699538566
80636,15.151122239433278
80637,-99.50082256841222
80638,1.1368683772161603e-13
80639,-50.34446615937304
80640,5.684341886080802e-14
80641,-38.115908928401666
80642,219.85453845853215
80643,5.684341886080802e-14
80644,3.7541610638959924
80645,1.1368683772161603e-13
80646,-25.438001207069846
80647,-9.08485296751843
80648,201.8393806767927
80649,1.1368683772161603e-13
80650,2.842170943040401e-14
80651,-10.871714720950706
80652,5.684341886080802e-14
80653,1.4210854715202004e-14
80654,9.876352129377324
80655,5.684341886080802e-14
80656,52.37779774147697
80657,-26.65283721784607
80658,1.1368683772161603e-13
80659,-41.425955822881974
80660,-153.43534428824785
80661,92.11240591650017
80662,2.842170943040401e-14
80663,-42.752465152669004
80664,1.1368683772161603e-13
80665,7.105427357601002e-15
80666,0.7996687677045315
80667,1.1368683772161603e-13
80668,49.5253892455529
80669,87.12147291460474
80670,-216.5761222653878
80671,-41.799152326445665
80672,5.684341886080802e-14
80673,-3.5011924060261777
80674,-338.74045889954857
80675,2.842170943040401e-14
80676,-118.53905454844849
80677,2.7569058147491887e-12
80678,59.287942403201555
80679,1.1368683772161603e-13
80680,44.703532419738906
80681,1.1368683772161603e-13
80682,-56.2378449098141
80683,5.684341886080802e-14
80684,-64.38033294777983
80685,63.81005835067242
80686,5.684341886080802e-14
80687,3.552713678800501e-15
80688,86.54902989347698
80689,1.1368683772161603e-13
80690,-8.958825839944211
80691,5.684341886080802e-14
80692,-96.46372600208298
80693,1.1368683772161603e-13
80694,-12.715956077694273
80695,34.96444696305747
80696,1.1368683772161603e-13
80697,-44.797596082976526
80698,36.4906758546353
80699,1.1368683772161603e-13
80700,-49.24355559240564
80701,5.684341886080802e-14
80702,-17.00332641088039
80703,1.1368683772161603e-13
80704,2.842170943040401e-14
80705,1.4210854715202004e-14
80706,-22.3815147872848
80707,5.684341886080802e-14
80708,6.595879033456185
80709,-5.795329109118427
80710,1.1368683772161603e-13
80711,2.842170943040401e-14
80712,-7.312474932889984
80713,1.1368683772161603e-13
80714,-47.70991062367054
80715,-82.01412799447175
80716,17.95080914782551
80717,5.684341886080802e-14
80718,32.82211794636868
80719,78.47257499505974
80720,98.99133342882956
80721,-53.04886332073198
80722,1.1368683772161603e-13
80723,74.86955591515283
80724,1.1368683772161603e-13
80725,95.43509312180402
80726,-11.577312214375752
80727,-4.369291831891644
80728,433.0173484467692
80729,56.44444347788237
80730,1.1368683772161603e-13
80731,-60.61425251503266
80732,5.684341886080802e-14
80733,42.55284753596328
80734,1.1368683772161603e-13
80735,58.63171616076204
80736,-102.1154871849593
80737,5.684341886080802e-14
80738,63.90751311206117
80739,27.62962513999622
80740,5.684341886080802e-14
80741,16.35010917229596
80742,1.1368683772161603e-13
80743,2.842170943040401e-14
80744,-158.42671869076042
80745,-115.69964926419684
80746,12.098018661653157
80747,5.684341886080802e-14
80748,-136.51763310334772
80749,5.684341886080802e-14
80750,78.03926809330187
80751,1.1368683772161603e-13
80752,-41.136264708456196
80753,353.7798583749975
80754,-50.658428610951034
80755,21.689860145948018
80756,5.684341886080802e-14
80757,34.722371561195786
80758,97.39851728604464
80759,1.1368683772161603e-13
80760,-61.13594658557216
80761,47.17557460774742
80762,1.1368683772161603e-13
80763,-58.961447112540554
80764,137.96029719779335
80765,5.684341886080802e-14
80766,57.462555494371145
80767,-163.30527183572144
80768,2.842170943040401e-14
80769,71.49497142681622
80770,1.1368683772161603e-13
80771,56.31935084011775
80772,72.21640778005758
80773,70.3342813103273
80774,-15.286989202570032
80775,9.12002773371097
80776,5.684341886080802e-14
80777,92.04858792873972
80778,54.436047904946406
80779,-36.927435642316595
80780,-157.0463092003621
80781,59.85125663758146
80782,1.1368683772161603e-13
80783,3.552713678800501e-15
80784,-28.28841835792724
80785,5.684341886080802e-14
80786,-77.07861397910244
80787,5.684341886080802e-14
80788,1.4210854715202004e-14
80789,7.105427357601002e-15
80790,-51.230167198701
80791,188.8779936944098
80792,1.1368683772161603e-13
80793,-5.887714194450439
80794,5.684341886080802e-14
80795,-45.48197150038385
80796,286.9912091896921
80797,-123.10038793702353
80798,-72.22626644731832
80799,5.684341886080802e-14
80800,1.4210854715202004e-14
80801,-4.437755549099961
80802,-292.4960122534948
80803,2.842170943040401e-14
80804,-46.56778190101204
80805,75.56847089756144
80806,5.684341886080802e-14
80807,-21.833955344555818
80808,-213.61404765533348
80809,49.28148905766034
80810,-218.54733670928061
80811,7.105427357601002e-15
80812,-12.37512392827449
80813,-239.0700587825879
80814,85.44376292212996
80815,43.63172526475199
80816,2.842170943040401e-14
80817,12.67810797875643
80818,5.684341886080802e-14
80819,-47.73066793922979
80820,49.574145622282686
80821,1.1368683772161603e-13
80822,1.0028377307705227
80823,1.1368683772161603e-13
80824,60.64692655952439
80825,1.1368683772161603e-13
80826,2.842170943040401e-14
80827,-18.794177678817448
80828,5.684341886080802e-14
80829,-33.26599098878472
80830,5.684341886080802e-14
80831,41.07950580558065
80832,41.03257593815613
80833,-27.5586502908684
80834,5.684341886080802e-14
80835,3.552713678800501e-15
80836,2.842170943040401e-14
80837,-64.68542016138855
80838,260.8171464041161
80839,7.105427357601002e-15
80840,7.105427357601002e-15
80841,-33.99542402323317
80842,5.684341886080802e-14
80843,-75.48523798422275
80844,5.684341886080802e-14
80845,-17.77106472221908
80846,-29.413845113135608
80847,5.684341886080802e-14
80848,2.842170943040401e-14
80849,2.842170943040401e-14
80850,-125.24777637626181
80851,196.55525614963378
80852,-74.9138697652719
80853,80.57481531295105
80854,2.842170943040401e-14
80855,31.620127312281397
80856,1.1368683772161603e-13
80857,23.827788450871196
80858,1.1368683772161603e-13
80859,-5.984273459561734
80860,1.1368683772161603e-13
80861,3.552713678800501e-15
80862,-6.027063960390706
80863,196.22959071848697
80864,1.1368683772161603e-13
80865,-101.21381303156727
80866,5.684341886080802e-14
80867,-59.20163363458374
80868,1.1368683772161603e-13
80869,52.9546243639125
80870,1.1368683772161603e-13
80871,-67.78191001910969
80872,45.40083882213548
80873,-49.12951178281736
80874,1.1368683772161603e-13
80875,-0.209620668800369
80876,14.85304999789173
80877,-213.07930748094802
80878,11.28271252168878
80879,5.684341886080802e-14
80880,-20.31985938333429
80881,232.17106556861495
80882,1.1368683772161603e-13
80883,8.881784197001252e-16
80884,3.552713678800501e-15
80885,12.264748364901948
80886,5.684341886080802e-14
80887,2.842170943040401e-14
80888,99.26699512019218
80889,1.1368683772161603e-13
80890,2.842170943040401e-14
80891,-11.347761971762907
80892,1.1368683772161603e-13
80893,-33.77193652718046
80894,5.684341886080802e-14
80895,28.829319677441447
80896,1.1368683772161603e-13
80897,-42.294020423806614
80898,5.684341886080802e-14
80899,21.721893987580074
80900,1.1368683772161603e-13
80901,-49.76858147371945
80902,68.06588202383364
80903,1.1368683772161603e-13
80904,2.842170943040401e-14
80905,103.42163292467194
80906,2.842170943040401e-14
80907,-78.98034562261745
80908,5.684341886080802e-14
80909,9.509393428966007
80910,2.842170943040401e-14
80911,-30.554424803726477
80912,-217.78734070988605
80913,49.735257140027784
80914,5.684341886080802e-14
80915,108.01539115757697
80916,-15.225316014842576
80917,5.684341886080802e-14
80918,-56.801469716107306
80919,5.684341886080802e-14
80920,53.909760111332105
80921,1.1368683772161603e-13
80922,8.957441597670709
80923,66.97751890307154
80924,1.1368683772161603e-13
80925,-34.50488160245601
80926,-102.68322892703074
80927,81.38053011217096
80928,61.310989921578425
80929,-6.691851139892378
80930,5.684341886080802e-14
80931,30.69950758521128
80932,-253.96727902388363
80933,-13.636547651471517
80934,322.6230649295829
80935,2.842170943040401e-14
80936,115.893220989989
80937,7.105427357601002e-15
80938,-59.23849756083649
80939,5.684341886080802e-14
80940,36.309073197933174
80941,5.684341886080802e-14
80942,2.842170943040401e-14
80943,69.90067514493222
80944,1.1368683772161603e-13
80945,-34.23583137511446
80946,5.684341886080802e-14
80947,1.4210854715202004e-14
80948,-18.467075946728244
80949,5.684341886080802e-14
80950,-26.72587814496677
80951,2.0747847884194925e-12
80952,-78.0054578643057
80953,5.684341886080802e-14
80954,-86.37209555164469
80955,5.684341886080802e-14
80956,42.68723028970936
80957,105.66824738525844
80958,67.83445447197221
80959,1.1368683772161603e-13
80960,19.49151760593429
80961,134.7004503078477
80962,36.58434213367451
80963,1.1368683772161603e-13
80964,-24.442489440527254
80965,5.684341886080802e-14
80966,-25.790954316074192
80967,339.3097576163528
80968,1.1368683772161603e-13
80969,2.842170943040401e-14
80970,26.520698192462817
80971,1.1368683772161603e-13
80972,30.801366456195638
80973,5.684341886080802e-14
80974,-61.36235496013228
80975,5.684341886080802e-14
80976,11.971846811177898
80977,5.684341886080802e-14
80978,-47.15412222209298
80979,-47.496750760175985
80980,5.684341886080802e-14
80981,-20.13306913829615
80982,1.5631940186722204e-12
80983,-42.55070522754286
80984,91.35349192026433
80985,1.1368683772161603e-13
80986,67.49791261986343
80987,63.28618054697472
80988,1.1368683772161603e-13
80989,75.96286819228192
80990,-17.632880190267542
80991,5.684341886080802e-14
80992,47.668960038212106
80993,1.1368683772161603e-13
80994,7.105427357601002e-15
80995,3.552713678800501e-15
80996,-18.363195296815434
80997,245.83800128182673
80998,1.1368683772161603e-13
80999,2.842170943040401e-14
81000,31.30505513079123
81001,-45.07915291856739
81002,5.684341886080802e-14
81003,3.552713678800501e-15
81004,-15.022711504834035
81005,5.684341886080802e-14
81006,7.654747156641463
81007,88.26509346704671
81008,1.1368683772161603e-13
81009,6.552579541663306
81010,5.684341886080802e-14
81011,26.253749882431634
81012,-114.55083373369617
81013,43.713438444015935
81014,1.1368683772161603e-13
81015,59.6046490563175
81016,5.684341886080802e-14
81017,23.166855166474818
81018,1.1368683772161603e-13
81019,-11.748349529178427
81020,53.77083662132014
81021,194.922693289147
81022,1.1368683772161603e-13
81023,17.448222135537264
81024,-11.523113180458544
81025,1.4210854715202004e-14
81026,-107.15314483878615
81027,5.684341886080802e-14
81028,-2.2051842303441163
81029,-44.921876043883
81030,1.1368683772161603e-13
81031,8.881784197001252e-16
81032,68.11926778732618
81033,1.1368683772161603e-13
81034,11.434310249283271
81035,1.1368683772161603e-13
81036,51.38608429675406
81037,19.627057063522784
81038,5.684341886080802e-14
81039,-30.663221645052346
81040,37.02744940574195
81041,1.1368683772161603e-13
81042,8.881784197001252e-16
81043,2.842170943040401e-14
81044,-42.48120102851465
81045,-6.424030388273593
81046,5.684341886080802e-14
81047,2.842170943040401e-14
81048,-93.86328386838636
81049,5.684341886080802e-14
81050,43.813870874604675
81051,-38.228917655708386
81052,1.1368683772161603e-13
81053,19.10057923489336
81054,1.1368683772161603e-13
81055,-29.876165700802744
81056,1.1368683772161603e-13
81057,1.4210854715202004e-14
81058,72.39761691683424
81059,5.684341886080802e-14
81060,68.78487222897809
81061,83.95154361918429
81062,5.349645526532697
81063,58.90622091573675
81064,1.1368683772161603e-13
81065,-117.84539314489342
81066,5.684341886080802e-14
81067,-88.741826451343
81068,5.684341886080802e-14
81069,72.78162832930735
81070,-8.678571222113261
81071,20.10127241914188
81072,-4.83784357894865
81073,5.684341886080802e-14
81074,1.4210854715202004e-14
81075,55.8220736355525
81076,-92.7840315913536
81077,-22.189793449477577
81078,-347.40995287500556
81079,-55.94869705738466
81080,5.684341886080802e-14
81081,-17.700057061863617
81082,25.139822114610638
81083,1.1368683772161603e-13
81084,5.740759897430053
81085,5.684341886080802e-14
81086,-63.55895220053645
81087,14.769244638236842
81088,-86.27617696512965
81089,8.881784197001252e-16
81090,2.842170943040401e-14
81091,67.33968817695063
81092,1.1368683772161603e-13
81093,52.75036253711028
81094,2.842170943040401e-14
81095,2.842170943040401e-14
81096,4.935234420297604
81097,5.684341886080802e-14
81098,-78.60072875738007
81099,-25.963901230105023
81100,-8.208041196715556
81101,1.1368683772161603e-13
81102,8.70441811085658
81103,99.34507303158648
81104,-119.91164456708168
81105,64.70245399710632
81106,-269.86446996964514
81107,30.78492853088204
81108,34.719638188435
81109,1.1368683772161603e-13
81110,42.230314832949034
81111,-180.28787915700912
81112,5.684341886080802e-14
81113,29.351565451873626
81114,57.0097421732421
81115,-62.09216564488662
81116,-286.1454018789451
81117,-41.74065567074746
81118,1.4210854715202004e-14
81119,-51.17531565717093
81120,48.62084366258
81121,5.684341886080802e-14
81122,19.120926584785877
81123,-89.17065433615477
81124,5.684341886080802e-14
81125,63.51668499632052
81126,-6.535191044713725
81127,-70.19268591015134
81128,5.684341886080802e-14
81129,40.62383968001592
81130,-12.926960344331235
81131,1.1368683772161603e-13
81132,2.842170943040401e-14
81133,-10.826625458048966
81134,128.3216725574142
81135,58.055076560124974
81136,5.684341886080802e-14
81137,2.842170943040401e-14
81138,-40.63339966586071
81139,36.60724155780798
81140,5.684341886080802e-14
81141,8.676492007067054
81142,10.07405857127452
81143,1.1368683772161603e-13
81144,-101.97726897039769
81145,318.05117673790113
81146,1.1368683772161603e-13
81147,47.55771985635636
81148,1.1368683772161603e-13
81149,-27.709367127330665
81150,-74.83340787414352
81151,-247.15640042711607
81152,-49.2649855109363
81153,-92.98928146175052
81154,-186.07126633505857
81155,2.842170943040401e-14
81156,2.842170943040401e-14
81157,3.552713678800501e-15
81158,55.77810459741596
81159,5.684341886080802e-14
81160,77.27133707100899
81161,1.1368683772161603e-13
81162,-139.09872998151226
81163,5.684341886080802e-14
81164,-116.69965044585794
81165,5.684341886080802e-14
81166,7.105427357601002e-15
81167,12.545596573912974
81168,2.842170943040401e-14
81169,1.4210854715202004e-14
81170,1.4210854715202004e-14
81171,12.577710913011742
81172,1.1368683772161603e-13
81173,62.01338283246048
81174,5.684341886080802e-14
81175,2.842170943040401e-14
81176,-43.3269783907451
81177,5.684341886080802e-14
81178,27.560421932947918
81179,5.684341886080802e-14
81180,2.842170943040401e-14
81181,-45.552671546366895
81182,23.921152069488244
81183,-254.07580662983884
81184,5.684341886080802e-14
81185,71.71919053303014
81186,-28.78907387284037
81187,-4.920362516748622
81188,45.15047290222367
81189,5.684341886080802e-14
81190,-129.11939720081008
81191,5.684341886080802e-14
81192,58.29364481336307
81193,1.1368683772161603e-13
81194,-15.170364495331569
81195,1.1368683772161603e-13
81196,15.904235258781114
